full_date,AMD_股價,SP500_大盤指數,美光_股價,NVIDIA_股價,三星_股價(美金),TSMC_ADR股價,費城半導體指數
2023-01-20,70.06999969482422,378.1349182128906,57.58893585205078,17.779556274414062,54798225244160.0,86.19960021972656,2794.68994140625
2023-01-23,76.52999877929688,382.6227111816406,60.89888000488281,19.129043579101562,54798225244160.0,90.58390808105469,2934.830078125
2023-01-24,74.69999694824219,382.36590576171875,60.34721755981445,19.2007999420166,54798225244160.0,89.54228210449219,2913.739990234375
2023-01-25,74.91000366210938,382.4324951171875,60.62303924560547,19.258609771728516,54798225244160.0,87.50638580322266,2918.989990234375
2023-01-26,75.16000366210938,386.635009765625,61.86426544189453,19.736013412475586,54798225244160.0,88.49118041992188,2966.60009765625
2023-01-27,75.4000015258789,387.59539794921875,62.91831970214844,20.297136306762695,54798225244160.0,88.34912872314453,2945.27001953125
2023-01-30,72.44999694824219,382.6701965332031,60.790504455566406,19.098146438598633,54798225244160.0,88.18817138671875,2866.68994140625
2023-01-31,75.1500015258789,388.222900390625,59.401519775390625,19.471895217895508,54798225244160.0,87.80940246582031,2921.919921875
2023-02-01,84.63999938964844,392.368408203125,61.66725540161133,20.873214721679688,54798225244160.0,89.71273040771484,3073.469970703125
2023-02-02,88.30999755859375,398.0637512207031,62.228759765625,21.63665771484375,54798225244160.0,91.5213851928711,3141.840087890625
2023-02-03,86.08999633789062,393.9657287597656,61.48008346557617,21.029685974121094,54798225244160.0,89.63697052001953,3082.110107421875
2023-02-06,83.68000030517578,391.5411071777344,59.08628845214844,21.018726348876953,54798225244160.0,86.95713806152344,3029.739990234375
2023-02-07,85.91000366210938,396.5994873046875,61.20425796508789,22.099117279052734,54798225244160.0,89.53282165527344,3124.14990234375
2023-02-08,84.69000244140625,392.27337646484375,59.35226821899414,22.131004333496094,54798225244160.0,89.27714538574219,3055.6298828125
2023-02-09,83.20999908447266,388.9455871582031,59.28330612182617,22.2625675201416,54798225244160.0,91.55926513671875,3059.6201171875
2023-02-10,81.4800033569336,389.791748046875,58.92866897583008,21.194135665893555,54798225244160.0,90.30928039550781,3011.14990234375
2023-02-13,83.12999725341797,394.3746032714844,59.22420883178711,21.715394973754883,54798225244160.0,91.0100326538086,3057.320068359375
2023-02-14,85.94999694824219,394.1653747558594,61.1451530456543,22.894453048706055,54798225244160.0,92.76188659667969,3121.6298828125
2023-02-15,85.18000030517578,395.42047119140625,60.91857147216797,22.688140869140625,54798225244160.0,87.83779907226562,3133.070068359375
2023-02-16,80.08000183105469,390.09600830078125,59.155242919921875,21.928688049316406,54798225244160.0,86.00074005126953,3055.239990234375
2023-02-17,78.5,389.0120849609375,58.13072967529297,21.316728591918945,54798225244160.0,85.31893920898438,3005.8701171875
2023-02-21,76.7699966430664,381.3010559082031,56.74174499511719,20.586172103881836,54798225244160.0,82.9894790649414,2906.260009765625
2023-02-22,76.61000061035156,380.6545104980469,56.1309928894043,20.684839248657227,54798225244160.0,82.22246551513672,2892.389892578125
2023-02-23,79.75,382.66070556640625,57.87462615966797,23.58514404296875,54798225244160.0,85.30001831054688,2988.81005859375
2023-02-24,78.08999633789062,378.5246887207031,57.313106536865234,23.208406448364258,54798225244160.0,83.43455505371094,2935.110107421875
2023-02-27,78.7699966430664,379.8464050292969,57.03728103637695,23.422685623168945,54798225244160.0,82.66753387451172,2951.2099609375
2023-02-28,78.58000183105469,378.3916015625,56.95846939086914,23.138635635375977,54798225244160.0,82.44972229003906,2958.389892578125
2023-03-01,78.29000091552734,377.0414123535156,56.485633850097656,22.622364044189453,54798225244160.0,83.72811126708984,2955.830078125
2023-03-02,80.44000244140625,380.0079650878906,55.58919143676758,23.236312866210938,54798225244160.0,84.30571746826172,2984.110107421875
2023-03-03,81.5199966430664,386.10260009765625,55.9339714050293,23.810392379760742,54798225244160.0,85.02539825439453,3028.340087890625
2023-03-06,81.16000366210938,386.5400390625,55.98323059082031,23.47551155090332,54798225244160.0,84.82654571533203,2994.590087890625
2023-03-07,82.11000061035156,380.4453125,54.73215103149414,23.21434211730957,54798225244160.0,84.13528442382812,2962.419921875
2023-03-08,85.37000274658203,381.1108093261719,56.04232406616211,24.10451316833496,54798225244160.0,86.01020812988281,3041.389892578125
2023-03-09,84.02999877929688,374.0559387207031,54.77155685424805,23.36187171936035,54798225244160.0,84.1636962890625,2980.2099609375
2023-03-10,82.66999816894531,368.7980041503906,54.111534118652344,22.892356872558594,54798225244160.0,82.62019348144531,2923.929931640625
2023-03-13,82.01000213623047,368.0278015136719,53.096885681152344,22.893354415893555,54798225244160.0,83.08416748046875,2921.7099609375
2023-03-14,87.44999694824219,374.2175598144531,53.46137237548828,23.986888885498047,54798225244160.0,84.55194854736328,3010.14990234375
2023-03-15,89.68000030517578,371.91656494140625,53.323455810546875,24.151369094848633,54798225244160.0,82.09937286376953,2977.389892578125
2023-03-16,96.5999984741211,378.3155517578125,55.72709274291992,25.460214614868164,54798225244160.0,85.00160217285156,3098.070068359375
2023-03-17,97.83999633789062,373.8277587890625,55.81576156616211,25.643632888793945,54798225244160.0,85.16340637207031,3083.52001953125
2023-03-20,96.80999755859375,377.535888671875,56.781158447265625,25.81807518005371,54798225244160.0,85.70597076416016,3114.7099609375
2023-03-21,95.93000030517578,382.4420166015625,57.756404876708984,26.116134643554688,54798225244160.0,88.0475845336914,3116.889892578125
2023-03-22,97.58000183105469,376.0335693359375,57.30326461791992,26.384279251098633,54798225244160.0,88.16181182861328,3091.7099609375
2023-03-23,100.27999877929688,376.9864196777344,60.426021575927734,27.104995727539062,54798225244160.0,90.03695678710938,3174.360107421875
2023-03-24,97.94999694824219,379.4784851074219,60.24870681762695,26.694297790527344,54798225244160.0,88.3236083984375,3121.260009765625
2023-03-27,96.61000061035156,380.13726806640625,58.89912033081055,26.447084426879883,54798225244160.0,86.296142578125,3083.580078125
2023-03-28,94.55999755859375,379.4306945800781,58.39672088623047,26.326467514038086,54798225244160.0,86.43891143798828,3057.27001953125
2023-03-29,96.08999633789062,384.92071533203125,62.59325408935547,26.89864730834961,54798225244160.0,88.29505920410156,3157.110107421875
2023-03-30,97.87999725341797,387.05938720703125,62.14994430541992,27.296388626098633,-6943825985536.0,88.01902770996094,3208.260009765625
2023-03-31,98.01000213623047,392.4921569824219,59.440921783447266,27.689144134521484,-6943825985536.0,88.54253387451172,3230.860107421875
2023-04-03,96.55999755859375,393.8861389160156,58.721797943115234,27.876550674438477,-6943825985536.0,88.37120056152344,3200.429931640625
2023-04-04,95.87000274658203,391.8714904785156,56.41666793823242,27.366165161132812,-6943825985536.0,87.73346710205078,3142.5
2023-04-05,92.55999755859375,390.94537353515625,56.17039489746094,26.79597282409668,-6943825985536.0,85.85826873779297,3085.97998046875
2023-04-06,92.47000122070312,392.42529296875,57.80403137207031,26.951480865478516,-6943825985536.0,85.8963623046875,3071.77001953125
2023-04-10,95.4800033569336,392.87408447265625,62.45322799682617,27.49176597595215,-6943825985536.0,84.73506927490234,3126.969970703125
2023-04-11,94.02999877929688,392.864501953125,62.74934768676758,27.083065032958984,-6943825985536.0,84.94448852539062,3109.419921875
2023-04-12,92.33000183105469,391.3941345214844,61.16012954711914,26.411197662353516,-6943825985536.0,82.68858337402344,3052.52001953125
2023-04-13,92.08999633789062,396.4926452636719,62.18671798706055,26.37929344177246,-6943825985536.0,82.85990905761719,3074.93994140625
2023-04-14,91.75,395.5188293457031,61.821495056152344,26.673364639282227,-6943825985536.0,83.00267791748047,3070.449951171875
2023-04-17,89.87000274658203,396.9796142578125,61.73263931274414,26.916595458984375,-6943825985536.0,83.75464630126953,3066.679931640625
2023-04-18,89.77999877929688,397.208740234375,61.130523681640625,27.579490661621094,-6943825985536.0,83.89745330810547,3077.719970703125
2023-04-19,89.94000244140625,397.18011474609375,59.86704635620117,27.842653274536133,-6943825985536.0,83.03123474121094,3046.3798828125
2023-04-20,90.11000061035156,394.9554748535156,60.66659164428711,27.018268585205078,-6943825985536.0,84.99208068847656,3046.280029296875
2023-04-21,88.43000030517578,395.17510986328125,60.340843200683594,27.033222198486328,-6943825985536.0,81.26077270507812,3021.43994140625
2023-04-24,87.56999969482422,395.6715393066406,58.741764068603516,26.956462860107422,-6943825985536.0,80.56591796875,3007.510009765625
2023-04-25,83.80000305175781,389.3890380859375,57.38944625854492,26.158002853393555,-6943825985536.0,78.32903289794922,2906.2900390625
2023-04-26,85.94000244140625,387.8041687011719,60.232276916503906,26.870737075805664,-6943825985536.0,78.29094696044922,2922.989990234375
2023-04-27,87.44000244140625,395.4996643066406,61.10091781616211,27.13988494873047,-6943825985536.0,79.6426010131836,2941.590087890625
2023-04-28,89.37000274658203,398.7745666503906,63.5291633605957,27.661230087280273,-6943825985536.0,80.24227142333984,2994.969970703125
2023-05-01,89.69000244140625,398.48809814453125,61.54509735107422,28.818559646606445,-6943825985536.0,79.93768310546875,3019.090087890625
2023-05-02,89.91000366210938,394.0293273925781,61.10091781616211,28.12077522277832,-6943825985536.0,78.96678161621094,2996.860107421875
2023-05-03,81.62000274658203,391.1936340332031,60.123695373535156,27.714065551757812,-6943825985536.0,78.71929931640625,2957.3701171875
2023-05-04,86.61000061035156,388.4628601074219,59.728858947753906,27.474822998046875,-6943825985536.0,79.47126007080078,2941.6298828125
2023-05-05,89.83999633789062,395.56646728515625,60.43955612182617,28.589284896850586,-6943825985536.0,80.88002014160156,3007.68994140625
2023-05-08,95.04000091552734,395.776611328125,60.08420944213867,29.058794021606445,-6943825985536.0,81.4225845336914,3024.409912109375
2023-05-09,95.05999755859375,394.1629943847656,60.14342498779297,28.480628967285156,-6943825985536.0,80.96569061279297,2967.840087890625
2023-05-10,97.0199966430664,395.82427978515625,59.21556854248047,28.793642044067383,-6943825985536.0,80.81340026855469,2997.510009765625
2023-05-11,97.0999984741211,395.2323913574219,60.81466293334961,28.487606048583984,-6943825985536.0,79.41415405273438,2978.719970703125
2023-05-12,95.26000213623047,394.7167663574219,60.133567810058594,28.25035858154297,-6943825985536.0,79.41415405273438,2972.85009765625
2023-05-15,97.4000015258789,396.0247802734375,63.8055305480957,28.86142349243164,-6943825985536.0,81.53680419921875,3052.639892578125
2023-05-16,101.4800033569336,393.38006591796875,62.907291412353516,29.120601654052734,-6943825985536.0,81.74620819091797,3048.7099609375
2023-05-17,103.75,398.15399169921875,64.08192443847656,30.08254623413086,-6943825985536.0,86.50555419921875,3124.679931640625
2023-05-18,107.93000030517578,402.01129150390625,66.69770050048828,31.57779884338379,-6943825985536.0,88.19035339355469,3223.489990234375
2023-05-19,105.81999969482422,401.4289245605469,67.28997039794922,31.16510772705078,-6943825985536.0,88.12373352050781,3203.489990234375
2023-05-22,108.0,401.5434265136719,65.3750228881836,31.077388763427734,-6943825985536.0,87.30513000488281,3215.0400390625
2023-05-23,108.12000274658203,397.1514587402344,65.15785217285156,30.590930938720703,-6943825985536.0,86.08672332763672,3177.43994140625
2023-05-24,108.2699966430664,394.1725158691406,65.67115020751953,30.441410064697266,-6943825985536.0,85.79165649414062,3124.090087890625
2023-05-25,120.3499984741211,397.64794921875,68.71138763427734,37.85986328125,-6943825985536.0,96.09082794189453,3336.719970703125
2023-05-26,127.02999877929688,402.8706359863281,72.97562408447266,38.82281494140625,-6943825985536.0,98.2420425415039,3545.669921875
2023-05-30,125.2699966430664,402.9470520019531,70.7645263671875,39.984130859375,-6943825985536.0,97.0712661743164,3549.389892578125
2023-05-31,118.20999908447266,400.4645080566406,67.319580078125,37.71432876586914,-6943825985536.0,93.84442901611328,3453.179931640625
2023-06-01,119.47000122070312,404.58917236328125,68.19808959960938,39.64420700073242,-6943825985536.0,94.08240509033203,3506.739990234375
2023-06-02,117.86000061035156,410.35614013671875,68.27705383300781,39.202606201171875,-6943825985536.0,94.17758178710938,3501.39990234375
2023-06-05,117.93000030517578,409.6495666503906,66.8951187133789,39.04710388183594,-6943825985536.0,93.33042907714844,3444.1201171875
2023-06-06,124.2300033569336,410.5184326171875,66.6680908203125,38.53173828125,-6943825985536.0,95.01524353027344,3488.340087890625
2023-06-07,117.83000183105469,409.1670227050781,66.19429779052734,37.360328674316406,-6943825985536.0,95.46261596679688,3477.179931640625
2023-06-08,121.05000305175781,411.5327453613281,64.47676086425781,38.39216232299805,-6943825985536.0,95.12944793701172,3514.320068359375
2023-06-09,124.91999816894531,412.35638427734375,64.5853500366211,38.6513671875,-6943825985536.0,97.85177612304688,3524.969970703125
2023-06-12,129.19000244140625,416.10125732421875,66.57926940917969,39.36119079589844,-6943825985536.0,101.90673065185547,3641.659912109375
2023-06-13,124.52999877929688,418.8213806152344,66.99383544921875,40.89646911621094,-6943825985536.0,101.65925598144531,3683.659912109375
2023-06-14,127.33000183105469,419.30975341796875,68.22772216796875,42.86544418334961,-6943825985536.0,102.23987579345703,3739.75
2023-06-15,124.23999786376953,424.4912414550781,67.93158721923828,42.522491455078125,-6943825985536.0,100.53656005859375,3708.06005859375
2023-06-16,120.08000183105469,422.9779968261719,66.78655242919922,42.561370849609375,-6943825985536.0,99.9534912109375,3673.139892578125
2023-06-20,118.93000030517578,420.9762878417969,66.03636169433594,43.67395782470703,-6943825985536.0,99.38954162597656,3647.56005859375
2023-06-21,112.11000061035156,418.7543029785156,64.95056915283203,42.91329574584961,-6943825985536.0,97.1528549194336,3549.72998046875
2023-06-22,110.69999694824219,420.26751708984375,65.39476776123047,42.89335250854492,-6943825985536.0,98.57707214355469,3569.8701171875
2023-06-23,110.01000213623047,417.0685729980469,64.43728637695312,42.0798454284668,-6943825985536.0,97.41090393066406,3506.7099609375
2023-06-26,107.51000213623047,415.3063049316406,64.60509490966797,40.50767517089844,-6943825985536.0,95.69039916992188,3515.77001953125
2023-06-27,110.38999938964844,419.9035949707031,65.92779541015625,41.74787139892578,-6943825985536.0,97.57342529296875,3642.409912109375
2023-06-28,110.16999816894531,420.0376892089844,66.20417022705078,40.99119186401367,-6943825985536.0,96.4646224975586,3609.47998046875
2023-06-29,111.23999786376953,421.7137451171875,63.49953842163086,40.697086334228516,879895642112.0,96.19698333740234,3614.179931640625
2023-06-30,113.91000366210938,426.88568115234375,62.295291900634766,42.17256546020508,879895642112.0,96.4646224975586,3673.06005859375
2023-07-03,115.81999969482422,427.4986877441406,63.07509994506836,42.28322219848633,879895642112.0,98.59619140625,3703.6201171875
2023-07-05,113.94999694824219,426.7611999511719,61.258846282958984,42.18751525878906,879895642112.0,96.53153228759766,3622.320068359375
2023-07-06,113.4800033569336,423.26531982421875,60.43955612182617,41.97417449951172,879895642112.0,95.02129364013672,3577.489990234375
2023-07-07,113.16999816894531,422.18304443359375,59.97970199584961,42.372947692871094,879895642112.0,95.80509948730469,3577.72998046875
2023-07-10,113.58000183105469,423.30364990234375,61.78948211669922,42.05093002319336,879895642112.0,95.36539459228516,3651.60009765625
2023-07-11,111.31999969482422,426.1482238769531,62.8970947265625,42.275245666503906,879895642112.0,96.78961944580078,3653.530029296875
2023-07-12,114.58000183105469,429.34716796875,63.084999084472656,43.76766586303711,879895642112.0,99.31307983398438,3721.469970703125
2023-07-13,115.91999816894531,433.00579833984375,63.81680679321289,45.83631896972656,879895642112.0,100.90933227539062,3797.1298828125
2023-07-14,115.94000244140625,432.5747375488281,63.37179183959961,45.32987594604492,879895642112.0,100.49832153320312,3750.409912109375
2023-07-17,118.31999969482422,434.183837890625,64.43986511230469,46.3188362121582,879895642112.0,100.16378784179688,3837.31005859375
2023-07-18,117.93000030517578,437.3348693847656,64.2222900390625,47.348670959472656,879895642112.0,98.59619140625,3842.360107421875
2023-07-19,116.43000030517578,438.1393737792969,64.24205780029297,46.932952880859375,879895642112.0,98.51014709472656,3801.659912109375
2023-07-20,110.25,435.4097900390625,63.97505569458008,45.380714416503906,879895642112.0,93.53972625732422,3663.85009765625
2023-07-21,110.94999694824219,435.40020751953125,64.92443084716797,44.17341613769531,879895642112.0,92.95665740966797,3698.85009765625
2023-07-24,110.61000061035156,437.3253173828125,64.75631713867188,44.475494384765625,879895642112.0,93.91249084472656,3692.320068359375
2023-07-25,113.0,438.50335693359375,64.95410919189453,45.53923416137695,879895642112.0,95.89112091064453,3755.27001953125
2023-07-26,110.08999633789062,438.54168701171875,66.63532257080078,45.312923431396484,879895642112.0,95.02129364013672,3699.3701171875
2023-07-27,111.0999984741211,435.7066345214844,70.28453063964844,45.75955581665039,879895642112.0,94.96394348144531,3768.27001953125
2023-07-28,112.95999908447266,439.82501220703125,70.41309356689453,46.60695266723633,879895642112.0,96.40727233886719,3851.760009765625
2023-07-31,114.4000015258789,440.74456787109375,70.60099792480469,46.58601379394531,879895642112.0,94.77278137207031,3861.6298828125
2023-08-01,117.5999984741211,439.5185852050781,69.97796630859375,46.36469268798828,879895642112.0,94.05589294433594,3858.2099609375
2023-08-02,109.3499984741211,433.3793029785156,67.41658782958984,44.133544921875,879895642112.0,91.47509002685547,3711.60009765625
2023-08-03,113.1500015258789,432.1342468261719,68.41544342041016,44.3787956237793,879895642112.0,90.786865234375,3708.080078125
2023-08-04,115.81999969482422,430.1229553222656,69.13735961914062,44.543277740478516,879895642112.0,91.914794921875,3699.199951171875
2023-08-07,116.80999755859375,433.9252624511719,68.61321258544922,45.278038024902344,879895642112.0,92.09638977050781,3739.409912109375
2023-08-08,113.2300033569336,432.1054992675781,66.90234375,44.5273323059082,879895642112.0,90.3185043334961,3679.419921875
