full_date,台灣晶圓核心(台積電ADR),電腦周邊晶片(聯電ADR),硬體封測成本(日月光ADR),全球美金通膨基準(SP500),台灣硬體零件通膨指數,美金總體通膨率(%)
2024-07-18,167.11253356933594,7.3755669593811035,10.808835983276367,540.0524291992188,87.93070406913758,57.95467680564924
2024-07-19,161.18136596679688,7.227685928344727,10.531685829162598,536.5337524414062,84.86532592773438,56.92553330029006
2024-07-22,164.6623077392578,7.264656066894531,10.60814094543457,542.1034545898438,86.63217887878419,58.55456125238106
2024-07-23,165.1193084716797,7.1722307205200195,10.617696762084961,541.1995239257812,86.83486280441285,58.29017937355418
2024-07-24,155.3766326904297,6.9226813316345215,10.13029670715332,528.9813232421875,81.79118008613587,54.71659681790256
2024-07-25,155.8433380126953,6.867225646972656,9.900931358337402,526.1914672851562,81.96202297210694,53.90061901241319
2024-07-26,157.45741271972656,7.116774559020996,9.881816864013672,532.072265625,82.84010210037232,55.620636460546095
2024-07-29,155.58079528808594,6.9781365394592285,9.518655776977539,532.4415893554688,81.78756976127625,55.728656362557
2024-07-30,150.26223754882812,6.867225646972656,9.251063346862793,529.5741577148438,79.04149913787842,54.88998920068754
2024-07-31,161.21055603027344,7.736026287078857,9.575997352600098,537.8362426757812,84.8412853717804,57.306485987269504
2024-08-01,153.80149841308594,7.467992305755615,9.098153114318848,530.7697143554688,80.96077752113342,55.23966592198807
2024-08-02,145.7117919921875,7.283141136169434,8.534296989440918,520.7774047851562,76.74769773483276,52.317112585711016
2024-08-05,143.85464477539062,7.25541353225708,8.218920707702637,505.6236572265625,75.74773058891296,47.884940506490345
2024-08-06,151.0886993408203,7.394052028656006,8.371829986572266,510.4254150390625,79.43693127632142,49.289359896839294
2024-08-07,150.74838256835938,7.347838878631592,8.457842826843262,506.8969421386719,79.27011151313782,48.25735121311741
2024-08-08,159.9951629638672,7.8376946449279785,8.801889419555664,518.638916015625,84.10926775932312,51.69164682686852
2024-08-09,162.49400329589844,7.800724029541016,8.897459030151367,520.8551635742188,85.3667106628418,52.339855496826836
2024-08-12,162.98989868164062,7.86542272567749,9.002584457397461,521.1078491210938,85.65509305000305,52.413761032164
2024-08-13,167.5695343017578,8.068758964538574,9.308403968811035,529.7782592773438,88.06707563400268,54.94968487947194
2024-08-14,165.26513671875,8.059516906738281,9.36574649810791,531.5083618164062,86.92357273101807,55.45570572600986
2024-08-15,169.14466857910156,8.105730056762695,9.56644058227539,540.6064453125,88.91734142303467,58.11671558445488
2024-08-16,169.7086181640625,8.041031837463379,9.509098052978516,541.831298828125,89.16843824386598,58.47496106347566
2024-08-19,170.59341430664062,8.21664047241211,9.662008285522461,546.8663330078125,89.69410095214843,59.947609187172105
2024-08-20,167.27781677246094,8.105730056762695,9.499542236328125,546.0498046875,87.97053585052491,59.70879076887731
2024-08-21,166.69444274902344,8.21664047241211,9.595110893249512,548.178466796875,87.73123569488524,60.33138242356779
2024-08-22,161.83282470703125,7.994818210601807,9.117266654968262,543.5418701171875,85.13831114768982,58.97526940486675
2024-08-23,166.53883361816406,8.13345718383789,9.470870971679688,549.4129028320312,87.60362815856934,60.69243060042624
2024-08-26,164.39004516601562,7.948606491088867,9.203278541564941,547.8577880859375,86.42026023864747,60.23759022968823
2024-08-27,165.82907104492188,7.967090606689453,9.356188774108887,548.8589477539062,87.17590045928955,60.53040967319918
2024-08-28,164.51641845703125,7.948606491088867,9.289290428161621,545.6512451171875,86.50064926147462,59.59221996072475
2024-08-29,164.46780395507812,8.004060745239258,9.403973579406738,545.73876953125,86.51591491699219,59.617819124413984
2024-08-30,166.9472198486328,8.105730056762695,9.547327041625977,550.8904418945312,87.81479434967041,61.12458161478418
2024-09-03,156.04754638671875,7.615873336791992,8.706320762634277,539.7220458984375,82.04979934692382,57.85804621077484
2024-09-04,156.41702270507812,7.699056148529053,8.811447143554688,538.5944213867188,82.28051762580873,57.52823829643814
2024-09-05,159.1686553955078,7.819210052490234,8.830559730529785,537.0975341796875,83.69620265960693,57.090428331669116
2024-09-06,152.4791259765625,7.652843475341797,8.543853759765625,528.1646728515625,80.24418678283692,54.47774269645059
2024-09-09,158.27410888671875,7.791482925415039,8.754104614257812,534.093994140625,83.22532024383544,56.21195214955767
2024-09-10,157.93382263183594,7.736026287078857,8.849674224853516,536.0671997070312,83.05765404701233,56.789075833595085
2024-09-11,165.5179443359375,8.087244033813477,9.136381149291992,541.8507690429688,87.01242160797119,58.4806557170439
2024-09-12,167.2999267578125,7.967090606689453,9.117266654968262,546.4384765625,87.86354389190674,59.82246962129929
2024-09-13,168.34413146972656,7.920877456665039,9.231949806213379,549.2379760742188,88.39471893310547,60.641267976204915
2024-09-16,165.00656127929688,7.846937656402588,9.356188774108887,550.1516723632812,86.728599691391,60.908506107605206
2024-09-17,163.3182373046875,7.809967041015625,9.337075233459473,550.3558349609375,85.86952381134033,60.968219637968204
2024-09-18,163.24990844726562,7.7175421714782715,9.17460823059082,548.713134765625,85.77513852119445,60.487762251962366
2024-09-19,171.9745330810547,7.8746657371521,9.575997352600098,558.122314453125,90.264865732193,63.23976160644927
2024-09-20,169.8861083984375,7.754512786865234,9.442200660705566,556.9557495117188,89.15784816741943,62.898564384976076
2024-09-23,170.54971313476562,7.893150329589844,9.556882858276367,558.5014038085938,89.55417823791504,63.35063776103359
2024-09-24,177.5860137939453,7.957847595214844,9.671566009521484,560.1245727539062,93.11467437744142,63.8253826418926
2024-09-25,177.9568634033203,8.03178882598877,9.738463401794434,558.8023681640625,93.33566102981567,63.43866389503058
2024-09-26,182.3289337158203,8.170428276062012,10.072955131530762,561.1931762695312,95.63018636703491,64.13792807973871
2024-09-27,173.682373046875,8.068758964538574,9.738463401794434,560.1782836914062,91.20950689315795,63.8410920310464
2024-09-30,169.4859619140625,7.78223991394043,9.32751750946045,562.8617553710938,88.94315643310547,64.62595453506411
2024-10-01,167.9245147705078,7.662086486816406,9.165051460266113,557.5435791015625,88.09389362335205,63.070492938317166
2024-10-02,171.56466674804688,7.662086486816406,9.24150562286377,557.76806640625,89.92926044464112,63.13615104434859
2024-10-03,175.15597534179688,7.662086486816406,9.270176887512207,556.7044067382812,91.7306489944458,62.82505158436776
2024-10-04,176.7955322265625,7.7175421714782715,9.403973579406738,561.7590942382812,92.59382348060608,64.3034479163682
2024-10-07,180.06478881835938,7.606630325317383,9.43264389038086,556.7239379882812,94.20091228485107,62.8307640895146
2024-10-08,181.5677032470703,7.551175594329834,9.423086166381836,562.0030517578125,94.93382153511048,64.37480067596788
2024-10-09,182.63145446777344,7.449507713317871,9.403973579406738,565.818359375,95.43137426376343,65.49070285324458
2024-10-10,181.30419921875,7.4310221672058105,9.298847198486328,564.8231201171875,94.741175699234,65.19961501285626
2024-10-11,186.2130126953125,7.477235317230225,9.518655776977539,568.2578735351562,97.25340809822082,66.20421259766263
2024-10-14,187.57931518554688,7.560418605804443,9.709793090820312,572.9417724609375,97.99974179267883,67.57416058976618
2024-10-15,182.62171936035156,7.347838878631592,9.74802017211914,568.3944702148438,95.46481537818909,66.2441644305333
2024-10-16,182.96324157714844,7.3755669593811035,9.91048812866211,570.921875,95.67638850212097,66.9833804481121
2024-10-17,200.88092041015625,7.394052028656006,10.264092445373535,571.0877685546875,104.71149430274964,67.03190103870303
2024-10-18,195.9428253173828,7.144502639770508,9.929601669311523,573.2443237304688,102.10068378448487,67.66265086480634
2024-10-21,197.08465576171875,7.1722307205200195,9.853147506713867,572.3953857421875,102.66462659835815,67.41435325828351
2024-10-22,193.69825744628906,7.209200859069824,9.881816864013672,571.9464721679688,100.98825235366822,67.28305489779926
2024-10-23,196.02090454101562,7.116774559020996,9.690679550170898,566.7356567382812,102.08362054824829,65.75899422778132
2024-10-24,193.16148376464844,7.1260175704956055,9.671566009521484,567.9456787109375,100.6528603553772,66.11290177320622
2024-10-25,198.5387725830078,7.16298770904541,9.862703323364258,567.8187866210938,103.39082326889037,66.0757883413304
2024-10-28,189.98977661132812,6.857983589172363,9.700236320495605,569.5264282226562,98.99233064651489,66.57523980694945
2024-10-29,192.1953582763672,6.848740577697754,9.719350814819336,570.4047241210938,100.09617147445678,66.83212402277111
2024-10-30,189.79461669921875,6.46055269241333,9.36574649810791,568.5701904296875,98.70862345695497,66.29555912527621
2024-10-31,185.94952392578125,6.321914196014404,9.136381149291992,557.416748046875,96.69861245155334,63.033397358019926
2024-11-01,188.30148315429688,6.5252509117126465,9.442200660705566,559.836669921875,97.99675698280335,63.74117674571257
2024-11-04,186.9449462890625,6.534493446350098,9.184165000915527,558.7146606445312,97.26965417861939,63.41301117660558
2024-11-05,191.0437774658203,6.432825088500977,9.251063346862793,565.467041015625,99.301948928833,65.38794916691592
2024-11-06,188.56497192382812,6.488280773162842,9.289290428161621,579.5089721679688,98.08682827949525,69.49493689065311
2024-11-07,196.34295654296875,6.691616535186768,9.700236320495605,584.02685546875,102.11901049613952,70.81632858900855
2024-11-08,196.3527069091797,6.617676258087158,9.442200660705566,586.5833740234375,102.05009646415711,71.56405980957186
2024-11-11,189.37496948242188,6.46055269241333,9.2606201171875,587.0324096679688,98.47777457237244,71.69539387321326
2024-11-12,187.14990234375,6.46055269241333,9.08859634399414,585.23681640625,97.33083624839783,71.17021828285488
2024-11-13,182.1630096435547,6.395854949951172,9.203278541564941,585.676025390625,94.84091701507569,71.29867824234428
2024-11-14,183.95867919921875,6.358884811401367,9.165051460266113,581.802001953125,95.720015335083,70.16560284646991
2024-11-15,181.52867126464844,6.2664594650268555,9.117266654968262,574.4152221679688,94.46772680282594,68.00511554835899
2024-11-18,182.96324157714844,6.414340019226074,9.34663200378418,576.805908203125,95.27524919509888,68.70434402990996
2024-11-19,185.10049438476562,6.451310157775879,9.423086166381836,578.8160400390625,96.37025747299195,69.2922679189906
2024-11-20,183.82203674316406,6.284944534301758,9.32751750946045,579.07958984375,95.66200523376465,69.36935103531569
2024-11-21,186.63267517089844,6.257216453552246,9.3753023147583,582.0460205078125,97.06856298446655,70.23697345764816
2024-11-22,185.50059509277344,6.331157207489014,9.489985466003418,583.9683227539062,96.5476418018341,70.79920892514664
2024-11-25,180.62106323242188,6.349642276763916,9.470870971679688,585.6954956054688,94.10959849357604,71.30437289591254
2024-11-26,179.4109649658203,6.331157207489014,9.32751750946045,589.1497802734375,93.47033314704895,72.31468298586574
2024-11-27,176.82481384277344,6.183276176452637,9.06948184967041,587.2567749023438,92.0812861442566,71.76101627608752
2024-11-29,180.21121215820312,6.2387309074401855,9.289290428161621,590.4280395507812,93.83508343696595,72.6885485961474
2024-12-02,189.71653747558594,6.312671661376953,9.56644058227539,592.0283813476562,98.66535835266113,73.15661698661606
2024-12-03,194.09837341308594,6.229488372802734,9.470870971679688,592.2723999023438,100.81220741271972,73.2279875977943
2024-12-04,195.85501098632812,6.220246315002441,9.547327041625977,595.9219360351562,101.70304479598998,74.29540488763725
2024-12-05,199.37803649902344,6.090850353240967,9.470870971679688,594.9754028320312,103.41044754981993,74.01856260695885
2024-12-06,198.12887573242188,6.211003303527832,9.738463401794434,596.0487670898438,102.87543153762817,74.33250046793451
2024-12-09,194.37164306640625,6.183276176452637,9.681123733520508,592.9749145507812,100.97702913284301,73.43345926729445
2024-12-10,187.3157958984375,6.063122749328613,9.3753023147583,591.257568359375,97.351895236969,72.93116940068055
2024-12-11,189.91172790527344,6.090850353240967,9.56644058227539,595.8145141601562,98.69640717506408,74.26398610932966
2024-12-12,187.44073486328125,5.915241718292236,9.43264389038086,592.6529541015625,97.38146872520447,73.33929219026463
2024-12-13,196.77064514160156,5.905998706817627,9.709793090820312,592.5455932617188,102.09908080101013,73.30789126353562
2024-12-16,197.97483825683594,5.859786033630371,9.82447624206543,595.0729370117188,102.71025018692016,74.04708942953584
2024-12-17,196.4475860595703,6.007667064666748,9.56644058227539,592.4818725585938,101.93938126564026,73.28925421549408
2024-12-18,191.4546356201172,6.081607341766357,9.413531303405762,575.0615234375,99.43450627326965,68.19414591398342
2024-12-19,190.553955078125,6.026152610778809,9.470870971679688,574.6404418945312,98.97899751663208,68.07098787333341
2024-12-20,193.07000732421875,6.03539514541626,9.556882858276367,581.0053100585938,100.25699877738953,69.93258619121487
2024-12-23,203.0069122314453,6.220246315002441,9.920044898986816,585.225830078125,105.35353899002075,71.16700499870979
2024-12-24,201.99856567382812,6.303429126739502,10.082511901855469,591.8062133789062,104.906813955307,73.09163724057082
2024-12-26,198.7971954345703,6.164790630340576,9.920044898986816,591.522216796875,103.2320438861847,73.00857384542014
2024-12-27,197.397216796875,6.137063026428223,9.881816864013672,585.1180419921875,102.5160906791687,71.13547911093069
2024-12-30,196.18324279785156,6.016909599304199,9.700236320495605,578.7041625976562,101.83674154281616,69.2595459754464
2024-12-31,193.34413146972656,5.998424530029297,9.623781204223633,576.4519653320312,100.3963493347168,68.60082272570219
2025-01-02,197.34825134277344,6.03539514541626,9.575997352600098,575.2474975585938,102.39994368553162,68.24853967392842
2025-01-03,204.23068237304688,6.0723652839660645,9.757577896118164,582.2587280273438,105.8885663509369,70.29918620901289
2025-01-06,215.391357421875,6.1278204917907715,10.168523788452148,585.8720703125,111.56772961616517,71.35601751275561
2025-01-07,206.98170471191406,5.905998706817627,10.378774642944336,579.2819213867188,107.33840689659118,69.42852901832116
2025-01-08,202.77197265625,5.915241718292236,10.283206939697266,579.8889770507812,105.21720023155213,69.60608081891617
2025-01-10,203.99571228027344,5.684177398681641,10.02517032623291,571.2130737304688,105.70814342498778,67.06855032953568
2025-01-13,197.13287353515625,5.7303900718688965,9.690679550170898,572.04541015625,102.22368969917297,67.31199230668369
2025-01-14,197.22100830078125,5.822816371917725,9.700236320495605,572.8385009765625,102.29739632606507,67.5439557188023
2025-01-15,202.4586944580078,5.869028568267822,9.920044898986816,583.257568359375,104.97406477928162,70.59132729253766
2025-01-16,210.2809295654297,5.739633083343506,10.04428482055664,582.2684936523438,108.87121167182923,70.3020424615863
2025-01-17,207.06002807617188,5.804331302642822,10.053842544555664,587.7913818359375,107.28208193778991,71.91737825290349
2025-01-21,214.10885620117188,5.573266506195068,10.474344253540039,593.118408203125,110.82127690315247,73.47542832854509
2025-01-22,218.51438903808594,5.286746978759766,10.531685829162598,596.6436157226562,112.94955577850341,74.50648195281275
2025-01-23,219.9045867919922,5.397657871246338,10.445673942565918,599.9730224609375,113.66072554588317,75.48026771298339
2025-01-24,217.22210693359375,5.259019374847412,10.378774642944336,598.2005615234375,112.26451420783997,74.96185787090828
2025-01-27,188.27285766601562,5.268261432647705,9.298847198486328,589.8575439453125,97.57667670249938,72.52168989112413
