full_date,平台成本指標(AMD),全球物流通膨(原油),CPU成本指標(Intel),美金購買力大盤(S&P500),記憶體成本指標(美光),上游硬體通膨指數,大盤累計通膨率(%)
2021-11-16,152.4499969482422,80.76000213623047,46.93907165527344,439.5140380859375,75.00497436523438,89.81871032714844,28.549158731120734
2021-11-17,151.33999633789062,78.36000061035156,46.58663558959961,438.4786071777344,73.68671417236328,88.85267524719238,28.246315680297208
2021-11-18,155.02000427246094,79.01000213623047,46.076534271240234,439.924560546875,75.21005249023438,90.4129825592041,28.669228427241393
2021-11-19,155.41000366210938,76.0999984741211,45.928131103515625,439.20623779296875,81.07881164550781,92.83296508789061,28.45913323639333
2021-11-22,152.52000427246094,76.75,46.215660095214844,437.8909606933594,81.88932800292969,92.37643051147461,28.074440712374255
2021-11-23,149.9199981689453,78.5,45.53859329223633,438.4971923828125,83.40289306640625,91.998734664917,28.251751485005617
2021-11-24,157.8000030517578,78.38999938964844,46.15072250366211,439.6353759765625,84.18409729003906,94.85885658264161,28.5846476630101
2021-11-26,154.80999755859375,68.1500015258789,45.24181365966797,429.6911926269531,81.45966339111328,92.59940872192382,25.676170815655443
2021-11-29,161.91000366210938,69.94999694824219,46.37331771850586,435.17633056640625,84.11572265625,96.13128547668457,27.280465119226655
2021-11-30,158.3699951171875,66.18000030517578,45.631351470947266,426.90191650390625,82.02600860595703,94.01080741882325,24.860362745797225
2021-12-01,149.11000061035156,65.56999969482422,45.07486343383789,421.92047119140625,83.14899444580078,91.51505699157715,23.403388568190294
2021-12-02,150.67999267578125,66.5,45.909584045410156,428.4224548339844,80.93234252929688,91.34981002807618,25.305090117876627
2021-12-03,144.00999450683594,66.26000213623047,45.67771911621094,424.5790710449219,79.70195770263672,88.78709716796874,24.18097641512339
2021-12-06,139.05999755859375,69.48999786376953,47.29151153564453,429.6911926269531,80.5124282836914,88.11042404174805,25.676170815655443
2021-12-07,144.85000610351562,72.05000305175781,48.75690460205078,438.6185302734375,83.81301879882812,91.60728073120117,28.28724041689498
2021-12-08,145.24000549316406,72.36000061035156,47.99639129638672,439.77532958984375,83.99856567382812,91.57034530639649,28.625581325395572
2021-12-09,138.10000610351562,70.94000244140625,46.81849670410156,436.80877685546875,82.93417358398438,88.64922027587892,27.75792335479658
2021-12-10,138.5500030517578,71.66999816894531,46.92052459716797,440.9973449707031,83.52983856201172,89.05309371948242,28.982996642207926
2021-12-13,133.8000030517578,71.29000091552734,46.37331771850586,437.0930480957031,82.3677978515625,86.99911537170411,27.841067067208414
2021-12-14,135.60000610351562,70.7300033569336,46.0950813293457,434.0048522949219,81.33270263671875,87.0416072845459,26.937830906843068
2021-12-15,146.5,70.87000274658203,46.994720458984375,440.8269958496094,83.64701080322266,91.50722045898436,28.933172895274716
2021-12-16,138.63999938964844,72.37999725341797,47.14311218261719,436.7842712402344,80.74679565429688,88.03365173339844,27.75075594727466
2021-12-17,137.75,70.86000061035156,46.9483528137207,432.4513244628906,81.04952239990234,87.82931480407714,26.483454758261555
2021-12-20,135.8000030517578,68.2300033569336,46.00233459472656,427.5945129394531,80.10228729248047,86.58161621093748,25.06293349761543
2021-12-21,144.25,71.12000274658203,47.08746337890625,435.2120666503906,88.54904174804688,92.82085571289062,27.290917216621636
2021-12-22,143.8800048828125,72.76000213623047,47.2729606628418,439.6011047363281,88.21703338623047,92.63270301818848,28.57462400342465
2021-12-23,146.13999938964844,73.79000091552734,47.58830642700195,442.2962951660156,92.20116424560547,94.9989574432373,29.36291386980828
2021-12-27,154.36000061035156,75.56999969482422,48.172607421875,448.6317138671875,92.21092987060547,97.64415435791017,31.215898470236027
2021-12-28,153.14999389648438,75.9800033569336,48.005653381347656,448.28546142578125,90.75595092773438,96.64907455444336,31.11462648300847
2021-12-29,148.25999450683594,76.55999755859375,48.07058334350586,448.75335693359375,93.9100341796875,96.46318702697755,31.251476660002375
2021-12-30,145.14999389648438,76.98999786376953,47.98711395263672,447.49005126953125,91.68359375,94.61456985473632,30.881984752433905
2021-12-31,143.89999389648438,75.20999908447266,47.7645149230957,446.3763732910156,91.05799865722656,93.92255210876465,30.55625598195134
2022-01-03,150.24000549316406,76.08000183105469,49.35049057006836,449.04351806640625,93.5995864868164,97.31698341369628,31.33634304944003
2022-01-04,144.4199981689453,76.98999786376953,49.28556442260742,448.89373779296875,94.17633819580078,95.78220405578614,31.292535283415628
2022-01-05,136.14999389648438,77.8499984741211,49.962608337402344,440.143798828125,92.2798843383789,92.74573440551758,28.73335128606766
2022-01-06,136.22999572753906,79.45999908447266,50.09246063232422,439.8163757324219,93.50184631347656,93.2974754333496,28.6375865098501
2022-01-07,132.0,78.9000015258789,49.563804626464844,438.0570068359375,92.32878875732422,91.40065689086914,28.123005923241973
2022-01-10,132.0,78.2300033569336,51.20541000366211,437.2334289550781,91.7813491821289,91.6741626739502,27.882125690621667
2022-01-11,137.30999755859375,81.22000122070312,51.85464859008789,441.547607421875,92.08441162109375,93.58315849304199,29.143937520200176
2022-01-12,137.47000122070312,82.63999938964844,51.69697189331055,442.71734619140625,92.97396087646484,93.93967628479004,29.48606296268494
2022-01-13,132.74000549316406,82.12000274658203,50.95500564575195,436.6438903808594,93.4725341796875,92.4975170135498,27.709697323861405
2022-01-14,136.8800048828125,83.81999969482422,51.65987777709961,436.7936096191406,95.17342376708984,94.63133430480957,27.75348723831041
2022-01-18,131.92999267578125,85.43000030517578,50.788055419921875,429.0731201171875,90.78427124023438,91.12912292480468,25.49539683739705
2022-01-19,128.27000427246094,86.95999908447266,49.730743408203125,424.63739013671875,87.97872161865234,88.59171295166016,24.198033595415286
2022-01-20,121.88999938964844,86.9000015258789,48.26535415649414,419.92083740234375,83.15943908691406,84.31038169860841,22.818535255031623
2022-01-21,118.80999755859375,85.13999938964844,48.26535415649414,411.7417907714844,80.0899658203125,82.15859184265136,20.426325968160107
2022-01-24,116.52999877929688,83.30999755859375,48.172607421875,413.1829833984375,81.08705139160156,81.8456024169922,20.847846292223327
2022-01-25,111.12999725341797,85.5999984741211,47.30078887939453,408.4289245605469,78.90715789794922,79.09209899902343,19.457378158758164
2022-01-26,110.70999908447266,87.3499984741211,47.940731048583984,407.48370361328125,80.12905883789062,79.64684257507324,19.180919736371504
2022-01-27,102.5999984741211,86.61000061035156,44.56475830078125,405.35943603515625,76.95205688476562,74.93024978637695,18.559613506252024
2022-01-28,105.23999786376953,86.81999969482422,44.267974853515625,415.26983642578125,77.48970794677734,75.84827499389648,21.458209506624407
2022-01-31,114.25,88.1500015258789,45.27891159057617,422.7750549316406,80.42233276367188,80.0276065826416,23.653337401112314
2022-02-01,116.77999877929688,88.19999694824219,45.39948272705078,425.69482421875,79.62076568603516,80.50215072631835,24.507312139169454
2022-02-02,122.76000213623047,88.26000213623047,45.918853759765625,429.7843322753906,82.6120376586914,83.64847183227539,25.70341231971136
2022-02-03,120.08000183105469,90.2699966430664,44.778072357177734,419.8085021972656,80.12905883789062,81.50904579162598,22.785679430513323
2022-02-04,123.5999984741211,92.30999755859375,44.866859436035156,421.9141540527344,79.3470230102539,82.27886657714845,23.4015409301367
2022-02-07,123.66999816894531,91.31999969482422,45.025726318359375,420.416748046875,79.05378723144531,82.23023223876953,22.963579305132782
2022-02-08,128.22999572753906,89.36000061035156,45.61448669433594,423.75762939453125,82.23078918457031,85.04566040039063,23.940720987641978
2022-02-09,132.85000610351562,89.66000366210938,46.64246368408203,430.0089416503906,86.1409683227539,88.30412826538085,25.769106117172562
2022-02-10,125.7699966430664,89.87999725341797,45.66121292114258,422.4100646972656,88.97582244873047,87.01969184875489,23.54658498023786
2022-02-11,113.18000030517578,93.0999984741211,44.51173400878906,413.9596862792969,87.74411010742188,82.4051643371582,21.07501651493869
2022-02-14,114.2699966430664,95.45999908447266,44.46501159667969,412.612060546875,87.84187316894531,82.75725173950195,20.680862655959174
2022-02-15,121.47000122070312,92.06999969482422,45.268707275390625,419.2469787597656,93.8439712524414,87.55920104980468,22.621444936860318
2022-02-16,117.69000244140625,93.66000366210938,45.07245635986328,419.7242736816406,93.90261840820312,86.38978500366211,22.76104425646537
2022-02-17,112.37000274658203,91.76000213623047,44.45566177368164,410.9182434082031,91.62495422363281,83.69768104553222,20.185454661327498
2022-02-18,113.83000183105469,91.06999969482422,42.0912971496582,408.0826721191406,88.76078033447266,82.28070182800292,19.35610617153061
2022-02-22,115.6500015258789,92.3499984741211,41.76421356201172,403.65625,88.53592681884766,82.63863525390624,18.0614652947969
2022-02-23,109.76000213623047,92.0999984741211,41.726829528808594,396.30072021484375,85.34913635253906,79.58570404052733,15.910118388970297
2022-02-24,116.61000061035156,92.80999755859375,43.661312103271484,402.5332336425781,86.83500671386719,82.81539649963378,17.733005233278583
2022-02-25,121.05999755859375,91.58999633789062,44.58649444580078,411.3954772949219,88.07648468017578,84.92454147338867,20.32503612935716
2022-02-28,123.33999633789062,95.72000122070312,44.57715606689453,410.5625915527344,86.86433410644531,85.12087936401366,20.081433531488795
2022-03-01,113.83000183105469,103.41000366210938,43.754764556884766,404.1990966796875,84.32271575927734,81.00451622009277,18.220237206378403
2022-03-02,118.27999877929688,110.5999984741211,45.670555114746094,411.57330322265625,91.2046127319336,85.66701126098633,20.37704669427651
2022-03-03,111.9800033569336,107.66999816894531,44.79209518432617,409.5987548828125,87.17713928222656,81.90248527526855,19.79953037860603
2022-03-04,108.41000366210938,115.68000030517578,44.92292404174805,406.0987548828125,80.07042694091797,78.02804908752441,18.775849639036682
2022-03-07,102.94999694824219,119.4000015258789,44.5584602355957,394.1670227050781,73.99986267089844,73.85248222351075,15.28605409045197
2022-03-08,105.52999877929688,123.69999694824219,44.39023971557617,391.2286071777344,75.42708587646484,75.14690589904785,14.426625696111026
2022-03-09,111.05000305175781,108.69999694824219,44.51173400878906,401.756591796875,77.6559066772461,77.73088378906249,17.50585286213862
2022-03-10,106.45999908447266,106.0199966430664,43.60523986816406,399.9129333496094,74.01942443847656,74.62734146118164,16.96661924990715
2022-03-11,104.29000091552734,109.33000183105469,42.829586029052734,394.92510986328125,71.18457794189453,72.60970726013183,15.507779582671224
2022-03-14,102.25,103.01000213623047,41.493194580078125,391.93988037109375,67.84136199951172,70.25950317382812,14.634659030000732
2022-03-15,109.33000183105469,96.44000244140625,41.87636184692383,400.56805419921875,71.46806335449219,73.94913444519042,17.158229134431558
2022-03-16,115.37000274658203,95.04000091552734,43.57719802856445,409.4395751953125,77.88072204589844,78.83644905090333,19.75297346997048
2022-03-17,111.69000244140625,102.9800033569336,44.05381774902344,414.53045654296875,78.71161651611328,78.20779266357422,21.241955522264348
2022-03-18,113.45999908447266,104.69999694824219,44.34351348876953,418.96624755859375,77.6265640258789,78.39167938232421,22.53933661582151
2022-03-21,115.91999816894531,112.12000274658203,44.287445068359375,418.8819885253906,76.5903549194336,78.69837493896485,22.514692515985864
2022-03-22,114.77999877929688,111.76000213623047,45.221981048583984,423.9916076660156,77.34308624267578,78.93782844543458,24.009155001926633
2022-03-23,113.91999816894531,114.93000030517578,45.109832763671875,418.6761169433594,73.95101928710938,77.2893569946289,22.454479152171558
2022-03-24,120.52999877929688,112.33999633789062,48.24051284790039,424.733154296875,76.4535140991211,81.21255912780762,24.226042717213282
2022-03-25,119.66999816894531,113.9000015258789,48.436763763427734,426.8739929199219,76.34600067138672,80.97042884826661,24.85219565005307
2022-03-28,120.23999786376953,105.95999908447266,48.13771438598633,429.869140625,78.06647491455078,81.73990364074706,25.728217083725585
2022-03-29,123.2300033569336,104.23999786376953,48.82927322387695,435.35247802734375,80.20728302001953,83.70069618225097,27.331984765822586
2022-03-30,119.22000122070312,107.81999969482422,48.06295394897461,432.64837646484375,77.3821792602539,81.13775825500488,26.541088569430983
2022-03-31,109.33999633789062,100.27999877929688,46.31538772583008,425.9819641113281,76.14070129394531,77.15289573669433,24.59129487562495
2022-04-01,108.19000244140625,99.2699966430664,44.96031188964844,427.0147705078125,74.46910095214844,75.73273468017578,24.8933703087064
2022-04-04,110.52999877929688,103.27999877929688,45.97895050048828,430.77984619140625,75.92564392089844,77.32294235229492,25.994580440225207
2022-04-05,106.81999969482422,101.95999908447266,44.979000091552734,425.23089599609375,72.93436431884766,74.71344566345215,24.371622314576356
2022-04-06,103.66999816894531,96.2300033569336,44.42763137817383,421.09954833984375,72.12300872802734,73.27849235534669,23.16328487909976
2022-04-07,103.72000122070312,96.02999877929688,44.446319580078125,423.18389892578125,71.63423156738281,73.1035888671875,23.772916178909558
2022-04-08,101.0,98.26000213623047,43.941673278808594,422.0572814941406,70.6162109375,71.72898635864257,23.44340287444282
2022-04-11,97.37000274658203,94.29000091552734,43.52113342285156,414.7618103027344,70.5085220336914,70.47074966430664,21.30962191880693
2022-04-12,95.0999984741211,100.5999984741211,43.455718994140625,413.1750183105469,70.44000244140625,69.74271621704102,20.845516661634008
2022-04-13,97.73999786376953,104.25,43.93232727050781,418.010498046875,70.85112762451172,70.84214859008789,22.259798796678858
2022-04-14,93.05999755859375,106.94999694824219,42.6800537109375,412.8464050292969,68.64864349365234,68.18147277832031,20.74940377969621
2022-04-18,93.88999938964844,108.20999908447266,43.5865478515625,412.9965515136719,69.6470947265625,69.10180206298828,20.79331865517299
2022-04-19,96.93000030517578,102.55999755859375,44.79209518432617,419.6629638671875,71.19375610351562,70.99413108825684,22.743112348979018
2022-04-20,94.0199966430664,102.75,44.96031188964844,419.2874450683594,71.6537857055664,70.35560684204101,22.63328053134857
2022-04-21,89.8499984741211,103.79000091552734,44.39023971557617,413.2125244140625,69.4219741821289,68.04086112976074,20.856486454715505
2022-04-22,88.13999938964844,102.06999969482422,43.493099212646484,401.6543884277344,67.94386291503906,66.6674747467041,17.475960399136234
